file,class,method,variable,usage
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/viewReceptionist.java,Receptionists.viewReceptionist,rPassBtnActionPerformed/1[java.awt.event.ActionEvent],rs,27
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/viewReceptionist.java,Receptionists.viewReceptionist,rPassBtnActionPerformed/1[java.awt.event.ActionEvent],ps,4
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/viewReceptionist.java,Receptionists.viewReceptionist,rPassBtnActionPerformed/1[java.awt.event.ActionEvent],connection,4
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/viewReceptionist.java,Receptionists.viewReceptionist,rPassBtnActionPerformed/1[java.awt.event.ActionEvent],defaultTableModel,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/searchDoctor.java,Doctors.searchDoctor,searchDoctor/0,dSTable,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/searchDoctor.java,Doctors.searchDoctor,searchDoctor/0,defaultTableModel,2
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/searchDoctor.java,Doctors.searchDoctor,initComponents/0,dSTable,3
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/searchDoctor.java,Doctors.searchDoctor,initComponents/0,jPanel1,7
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/searchDoctor.java,Doctors.searchDoctor,initComponents/0,jLabel20,5
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/searchDoctor.java,Doctors.searchDoctor,initComponents/0,jLabel21,5
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/searchDoctor.java,Doctors.searchDoctor,initComponents/0,jScrollPane1,4
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/searchDoctor.java,Doctors.searchDoctor,initComponents/0,rSearchField,7
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/searchDoctor.java,Doctors.searchDoctor,initComponents/0,jLabel14,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/searchDoctor.java,Doctors.searchDoctor,initComponents/0,jLabel1,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/searchDoctor.java,Doctors.searchDoctor,initComponents/0,jPanel7,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/searchDoctor.java,Doctors.searchDoctor,initComponents/0,dSearchbtn,8
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/searchDoctor.java,Doctors.searchDoctor,dSearchbtnMouseClicked/1[java.awt.event.MouseEvent],rs,15
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/searchDoctor.java,Doctors.searchDoctor,dSearchbtnMouseClicked/1[java.awt.event.MouseEvent],ps,2
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/searchDoctor.java,Doctors.searchDoctor,dSearchbtnMouseClicked/1[java.awt.event.MouseEvent],connection,2
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/searchDoctor.java,Doctors.searchDoctor,dSearchbtnMouseClicked/1[java.awt.event.MouseEvent],defaultTableModel,3
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/searchDoctor.java,Doctors.searchDoctor,dSearchbtnMouseClicked/1[java.awt.event.MouseEvent],rSearchField,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/AdminActivity.java,Admins.AdminActivity,initComponents/0,jLabel3,7
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/AdminActivity.java,Admins.AdminActivity,initComponents/0,jLabel2,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/AdminActivity.java,Admins.AdminActivity,initComponents/0,jLabel5,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/AdminActivity.java,Admins.AdminActivity,initComponents/0,jLabel4,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/AdminActivity.java,Admins.AdminActivity,initComponents/0,jLabel7,7
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/AdminActivity.java,Admins.AdminActivity,initComponents/0,jLabel6,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/AdminActivity.java,Admins.AdminActivity,initComponents/0,jLabel9,7
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/AdminActivity.java,Admins.AdminActivity,initComponents/0,jLabel8,7
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/AdminActivity.java,Admins.AdminActivity,initComponents/0,jLabel1,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/AdminActivity.java,Admins.AdminActivity,initComponents/0,jPanel1,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/AdminActivity.java,Admins.AdminActivity,initComponents/0,jPanel5,7
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/AdminActivity.java,Admins.AdminActivity,initComponents/0,jLabel10,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/AdminActivity.java,Admins.AdminActivity,initComponents/0,jPanel2,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/AdminActivity.java,Admins.AdminActivity,initComponents/0,jPanel3,7
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/AdminActivity.java,Admins.AdminActivity,initComponents/0,jPanel6,7
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/AdminActivity.java,Admins.AdminActivity,initComponents/0,jLabel16,5
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/AdminActivity.java,Admins.AdminActivity,User/1[java.lang.String],username,3
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Patient/DeletePatient.java,Patient.DeletePatient,initComponents/0,jLabel3,5
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Patient/DeletePatient.java,Patient.DeletePatient,initComponents/0,jLabel2,8
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Patient/DeletePatient.java,Patient.DeletePatient,initComponents/0,jPanel1,7
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Patient/DeletePatient.java,Patient.DeletePatient,initComponents/0,jLabel20,5
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Patient/DeletePatient.java,Patient.DeletePatient,initComponents/0,jLabel21,5
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Patient/DeletePatient.java,Patient.DeletePatient,initComponents/0,pSearchField,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Patient/DeletePatient.java,Patient.DeletePatient,initComponents/0,jScrollPane1,4
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Patient/DeletePatient.java,Patient.DeletePatient,initComponents/0,pDTable,3
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Patient/DeletePatient.java,Patient.DeletePatient,initComponents/0,jLabel14,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Patient/DeletePatient.java,Patient.DeletePatient,initComponents/0,jLabel1,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Patient/DeletePatient.java,Patient.DeletePatient,initComponents/0,jPanel7,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Patient/DeletePatient.java,Patient.DeletePatient,jLabel2MouseClicked/1[java.awt.event.MouseEvent],ps,2
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Patient/DeletePatient.java,Patient.DeletePatient,jLabel2MouseClicked/1[java.awt.event.MouseEvent],connection,3
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Patient/DeletePatient.java,Patient.DeletePatient,jLabel2MouseClicked/1[java.awt.event.MouseEvent],pSearchField,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Patient/DeletePatient.java,Patient.DeletePatient,jLabel2MouseClicked/1[java.awt.event.MouseEvent],defaultTableModel,2
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Patient/DeletePatient.java,Patient.DeletePatient,jPanel1MouseClicked/1[java.awt.event.MouseEvent],ps,2
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Patient/DeletePatient.java,Patient.DeletePatient,jPanel1MouseClicked/1[java.awt.event.MouseEvent],connection,3
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Patient/DeletePatient.java,Patient.DeletePatient,jPanel1MouseClicked/1[java.awt.event.MouseEvent],pSearchField,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Patient/DeletePatient.java,Patient.DeletePatient,jPanel1MouseClicked/1[java.awt.event.MouseEvent],defaultTableModel,2
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Patient/DeletePatient.java,Patient.DeletePatient,loadData/0,rs,12
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Patient/DeletePatient.java,Patient.DeletePatient,loadData/0,ps,2
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Patient/DeletePatient.java,Patient.DeletePatient,loadData/0,connection,2
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Patient/DeletePatient.java,Patient.DeletePatient,loadData/0,defaultTableModel,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Patient/DeletePatient.java,Patient.DeletePatient,DeletePatient/0,pDTable,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Patient/DeletePatient.java,Patient.DeletePatient,DeletePatient/0,defaultTableModel,2
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/chooseDoctor.java,Receptionists.chooseDoctor,dASearchbtnMouseClicked/1[java.awt.event.MouseEvent],dSearchbox,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/chooseDoctor.java,Receptionists.chooseDoctor,dASearchbtnMouseClicked/1[java.awt.event.MouseEvent],rs,15
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/chooseDoctor.java,Receptionists.chooseDoctor,dASearchbtnMouseClicked/1[java.awt.event.MouseEvent],ps,2
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/chooseDoctor.java,Receptionists.chooseDoctor,dASearchbtnMouseClicked/1[java.awt.event.MouseEvent],connection,2
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/chooseDoctor.java,Receptionists.chooseDoctor,dASearchbtnMouseClicked/1[java.awt.event.MouseEvent],defaultTableModel,3
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/chooseDoctor.java,Receptionists.chooseDoctor,initComponents/0,dSearchbox,5
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/chooseDoctor.java,Receptionists.chooseDoctor,initComponents/0,jLabel18,5
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/chooseDoctor.java,Receptionists.chooseDoctor,initComponents/0,jLabel19,5
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/chooseDoctor.java,Receptionists.chooseDoctor,initComponents/0,jScrollPane1,4
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/chooseDoctor.java,Receptionists.chooseDoctor,initComponents/0,jLabel1,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/chooseDoctor.java,Receptionists.chooseDoctor,initComponents/0,dASearchbtn1,8
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/chooseDoctor.java,Receptionists.chooseDoctor,initComponents/0,doctorhind,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/chooseDoctor.java,Receptionists.chooseDoctor,initComponents/0,jPanel1,7
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/chooseDoctor.java,Receptionists.chooseDoctor,initComponents/0,apTable,3
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/chooseDoctor.java,Receptionists.chooseDoctor,initComponents/0,jPanel5,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/chooseDoctor.java,Receptionists.chooseDoctor,initComponents/0,jPanel2,7
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/chooseDoctor.java,Receptionists.chooseDoctor,initComponents/0,jLabel12,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/chooseDoctor.java,Receptionists.chooseDoctor,initComponents/0,dASearchbtn,8
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/chooseDoctor.java,Receptionists.chooseDoctor,dASearchbtn1MouseClicked/1[java.awt.event.MouseEvent],apTable,3
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/chooseDoctor.java,Receptionists.chooseDoctor,jPanel1MouseClicked/1[java.awt.event.MouseEvent],dSearchbox,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/chooseDoctor.java,Receptionists.chooseDoctor,jPanel1MouseClicked/1[java.awt.event.MouseEvent],rs,15
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/chooseDoctor.java,Receptionists.chooseDoctor,jPanel1MouseClicked/1[java.awt.event.MouseEvent],ps,2
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/chooseDoctor.java,Receptionists.chooseDoctor,jPanel1MouseClicked/1[java.awt.event.MouseEvent],connection,2
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/chooseDoctor.java,Receptionists.chooseDoctor,jPanel1MouseClicked/1[java.awt.event.MouseEvent],defaultTableModel,3
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/chooseDoctor.java,Receptionists.chooseDoctor,chooseDoctor/0,apTable,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/chooseDoctor.java,Receptionists.chooseDoctor,chooseDoctor/0,defaultTableModel,2
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/deleteReceptionist.java,Receptionists.deleteReceptionist,loadData/0,rs,13
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/deleteReceptionist.java,Receptionists.deleteReceptionist,loadData/0,ps,2
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/deleteReceptionist.java,Receptionists.deleteReceptionist,loadData/0,connection,2
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/deleteReceptionist.java,Receptionists.deleteReceptionist,loadData/0,defaultTableModel,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/deleteReceptionist.java,Receptionists.deleteReceptionist,initComponents/0,rDTable,3
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/deleteReceptionist.java,Receptionists.deleteReceptionist,initComponents/0,jPanel1,7
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/deleteReceptionist.java,Receptionists.deleteReceptionist,initComponents/0,jLabel20,5
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/deleteReceptionist.java,Receptionists.deleteReceptionist,initComponents/0,jLabel21,5
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/deleteReceptionist.java,Receptionists.deleteReceptionist,initComponents/0,jScrollPane1,4
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/deleteReceptionist.java,Receptionists.deleteReceptionist,initComponents/0,rDeletebtn,8
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/deleteReceptionist.java,Receptionists.deleteReceptionist,initComponents/0,jLabel14,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/deleteReceptionist.java,Receptionists.deleteReceptionist,initComponents/0,jLabel1,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/deleteReceptionist.java,Receptionists.deleteReceptionist,initComponents/0,jPanel7,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/deleteReceptionist.java,Receptionists.deleteReceptionist,initComponents/0,rDeleteField,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/deleteReceptionist.java,Receptionists.deleteReceptionist,deleteReceptionist/0,rDTable,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/deleteReceptionist.java,Receptionists.deleteReceptionist,deleteReceptionist/0,defaultTableModel,2
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/deleteReceptionist.java,Receptionists.deleteReceptionist,rDeletebtnMouseClicked/1[java.awt.event.MouseEvent],ps,2
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/deleteReceptionist.java,Receptionists.deleteReceptionist,rDeletebtnMouseClicked/1[java.awt.event.MouseEvent],connection,3
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/deleteReceptionist.java,Receptionists.deleteReceptionist,rDeletebtnMouseClicked/1[java.awt.event.MouseEvent],defaultTableModel,2
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/deleteReceptionist.java,Receptionists.deleteReceptionist,rDeletebtnMouseClicked/1[java.awt.event.MouseEvent],rDeleteField,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/patientDetails.java,Doctors.patientDetails,patientDetails/1[java.lang.String],pSTable,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/patientDetails.java,Doctors.patientDetails,patientDetails/1[java.lang.String],data,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/patientDetails.java,Doctors.patientDetails,patientDetails/1[java.lang.String],defaultTableModel,2
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/patientDetails.java,Doctors.patientDetails,initComponents/0,pSTable,3
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/patientDetails.java,Doctors.patientDetails,initComponents/0,jLabel10,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/patientDetails.java,Doctors.patientDetails,initComponents/0,jLabel21,5
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/patientDetails.java,Doctors.patientDetails,initComponents/0,jScrollPane1,4
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/patientDetails.java,Doctors.patientDetails,initComponents/0,jPanel3,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/patientDetails.java,Doctors.patientDetails,initComponents/0,jLabel16,5
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/patientDetails.java,Doctors.patientDetails,jLabel21MouseClicked/1[java.awt.event.MouseEvent],data,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/patientDetails.java,Doctors.patientDetails,loadData/0,rs,12
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/patientDetails.java,Doctors.patientDetails,loadData/0,ps,2
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/patientDetails.java,Doctors.patientDetails,loadData/0,data,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/patientDetails.java,Doctors.patientDetails,loadData/0,connection,2
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/patientDetails.java,Doctors.patientDetails,loadData/0,defaultTableModel,3
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/deleteDoctor.java,Doctors.deleteDoctor,loadData/0,rs,15
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/deleteDoctor.java,Doctors.deleteDoctor,loadData/0,ps,2
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/deleteDoctor.java,Doctors.deleteDoctor,loadData/0,connection,2
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/deleteDoctor.java,Doctors.deleteDoctor,loadData/0,defaultTableModel,1
